tag_id	tag_name	rule	review_recommended
2235	depression_era_blues_reclamation	fallback:other	1
2236	distortion_pedal_heaviness	fallback:other	1
2239	driving_goth_rhythm	fallback:other	1
2240	drum_programmed_goth	fallback:other	1
2241	early_1980s_british_goth	fallback:other	1
2242	early_goth_scene_bridge	fallback:other	1
2243	eerie_fragmented_imagery	fallback:other	1
2245	exaggerated_vocal_yelp	fallback:other	1
2246	experimental_intro_goth	fallback:other	1
2247	feedback_gale	fallback:other	1
2248	female_scream_backing_vocals	fallback:other	1
2249	film_soundtrack	fallback:other	1
2250	foreboding_everyday_lyrics	fallback:other	1
2251	four_day_low_budget_recording	fallback:other	1
2252	garage_goth_glam_hybrid	fallback:other	1
2253	german_language_goth	fallback:other	1
2255	goth_industrial_consolidation	fallback:other	1
2256	goth_pop_spatial_fusion	fallback:other	1
2257	goth_term_early_usage	fallback:other	1
2259	gothic_keyboards	fallback:other	1
2262	grinding_guitar_texture	fallback:other	1
2263	guitar_synth_collision	fallback:other	1
2264	halloween_song_reworking	fallback:other	1
2265	hard_edged_delicate_pop	fallback:other	1
2266	heavy_bass_goth	fallback:other	1
2268	high_aggression_goth	fallback:other	1
2271	hurricane_drumming	fallback:other	1
2273	incubus_succubus_reworking	fallback:other	1
2274	independent_goth_origin	fallback:other	1
2276	independent_project_aesthetic	fallback:other	1
2277	indie_chart_goth_breakthrough	fallback:other	1
2278	industrial_goth_bridge	fallback:other	1
2281	instrumental_goth_tracks	fallback:other	1
2282	interactive_twin_guitars	fallback:other	1
2284	joy_division_bauhaus_savage_republic_axis	fallback:other	1
2285	joy_division_shadow	fallback:other	1
2286	jungle_drums	fallback:other	1
2287	keyboard_piano_goth	fallback:other	1
2289	la_goth_landmark	fallback:other	1
2290	laser_like_synth	fallback:other	1
2291	leftover_song_feel	fallback:other	1
2292	less_is_more_roots_arrangement	fallback:other	1
2293	loneliness_farewell_lyrics	fallback:other	1
2294	lostness_lyric_theme	fallback:other	1
2296	mature_album_statement	fallback:other	1
2298	mesmerizing_goth_insanity	fallback:other	1
2300	misfits_reworking	fallback:other	1
2301	moderate_goth_doom	fallback:other	1
2302	monotone_machine_like_groove	fallback:other	1
2303	monotonous_oppressive_repetition	fallback:other	1
2304	morricone_guitar_twang	fallback:other	1
2305	natural_reverb_atmosphere	fallback:other	1
2306	non_nostalgic_roots_reinterpretation	fallback:other	1
2307	old_west_visual_filter	fallback:other	1
2308	organ_synth_contrast	fallback:other	1
2312	piano_guitar_arrangement	fallback:other	1
2314	ponderous_vocal_recitation	fallback:other	1
2315	popular_sounding_goth	fallback:other	1
2317	predominantly_slow_goth	fallback:other	1
2318	primal_percussion	fallback:other	1
2319	psychological_torment_lyrics	fallback:other	1
2327	rage_angst_pummeling	fallback:other	1
2329	raw_live_studio_energy	fallback:other	1
2330	raw_power_rebel_yell_cross	fallback:other	1
2331	reagan_era_disillusionment	fallback:other	1
2333	reduced_album_intensity	fallback:other	1
2334	refined_dark_haunting_sound	fallback:other	1
2335	rhythm_oriented_guitar	fallback:other	1
2336	ritualistic_goth	fallback:other	1
2338	rolling_stones_goth_influence	fallback:other	1
2340	self_produced_goth	fallback:other	1
2341	serious_la_goth	fallback:other	1
2342	settled_band_direction	fallback:other	1
2343	shadowy_country	fallback:other	1
2345	siouxsie_cocteau_joy_division_axis	fallback:other	1
2346	ska_goth_hybrid	fallback:other	1
2347	skewed_angular_instrumentation	fallback:other	1
2348	sleazy_bassline	fallback:other	1
2350	slow_bleak_industrial_goth	fallback:other	1
2351	slow_midtempo_goth	fallback:other	1
2352	sludgy_murky_guitar	fallback:other	1
2353	sneering_jagger_vocal	fallback:other	1
2354	southern_gothic_lyric_imagery	fallback:other	1
2356	spidery_guitar	fallback:other	1
2357	spontaneous_booking_session	fallback:other	1
2358	staccato_guitar	fallback:other	1
2359	string_augmented_goth_remix	fallback:other	1
2360	stylish_goth_vocals	fallback:other	1
2361	stylistic_direction_search	fallback:other	1
2362	stylistic_diversification	fallback:other	1
2363	sudden_mood_shifts	fallback:other	1
2364	synth_horn_goth	fallback:other	1
2365	synth_piano_goth	fallback:other	1
2366	tape_sampling_goth	fallback:other	1
2367	temporary_lineup_document	fallback:other	1
2368	transitional_ep	fallback:other	1
2369	tribal_drumming	fallback:other	1
2370	uk_indie_goth_breakthrough	fallback:other	1
2371	unfettered_creativity	fallback:other	1
2372	voodoo_mysticism	fallback:other	1
2373	weeping_slide_guitar	fallback:other	1
2374	wide_screen_guitar_sound	fallback:other	1
2376	aborted_tv_coproduction	fallback:other	1
2377	adult_oriented_gamera	fallback:other	1
2378	aip_retitled_kaiju	fallback:other	1
2379	aip_tv_fantasy	fallback:other	1
2380	aip_tv_kaiju	fallback:other	1
2381	akutagawa_prize_adaptation	fallback:other	1
2382	alien_base_invasion	fallback:other	1
2383	alien_contact	fallback:other	1
2384	alien_planet_adventure	fallback:other	1
2385	alien_possession_monsters	fallback:other	1
2386	alien_slime_mutation	fallback:other	1
2388	americanized_recut	fallback:other	1
2389	amphibious_gliding_kaiju	fallback:other	1
2390	angered_spirits_collective	fallback:other	1
2391	aquatic_kaiju_duel	fallback:other	1
2392	babylonian_vampire	fallback:other	1
2393	beauty_and_beast_monster	fallback:other	1
2394	benevolent_alien_warning	fallback:other	1
2395	black_and_white_tokusatsu	fallback:other	1
2396	blade_headed_monster	fallback:other	1
2397	blood_drinking_kaiju	fallback:other	1
2398	body_invasion_kaiju	fallback:other	1
2400	brain_eating_aliens	fallback:other	1
2401	captive_monster_show	fallback:other	1
2402	carbon_eating_monster	fallback:other	1
2403	child_accessible_yokai	fallback:other	1
2404	child_centered_kaiju	fallback:other	1
2406	child_protector_monster	fallback:other	1
2407	child_rescue_kaiju	fallback:other	1
2408	child_rescue_quest	fallback:other	1
2409	collective_yokai_resistance	fallback:other	1
2411	comic_kaiju_violence	fallback:other	1
2412	commercial_exploitation_plot	fallback:other	1
2414	cosmic_catastrophe	fallback:other	1
2415	costume_puppet_monsters	fallback:other	1
2416	crime_kaiju_hybrid	fallback:other	1
2417	cult_hong_kong_scifi	fallback:other	1
2420	daiei_kaiju	fallback:other	1
2421	daiei_proto_kaiju	fallback:other	1
2422	daiei_proto_tokusatsu	fallback:other	1
2423	daiei_tokusatsu	fallback:other	1
2424	daimajin_double_bill	fallback:other	1
2425	daimajin_trilogy	fallback:other	1
2426	darker_yokai_trilogy_entry	fallback:other	1
2427	defender_gamera_turn	fallback:other	1
2428	diamond_heist_kaiju	fallback:other	1
2429	displaced_statue_curse	fallback:other	1
2430	divine_retribution	fallback:other	1
2431	domestic_monster_imagery	fallback:other	1
2432	double_bill_yokai_context	fallback:other	1
2433	earthquake_disaster_opening	fallback:other	1
2434	earthquake_kaiju	fallback:other	1
2435	east_west_monster_conflict	fallback:other	1
2436	energy_absorbing_kaiju	fallback:other	1
2437	enslaved_villagers	fallback:other	1
2438	expanded_effects_budget	fallback:other	1
2439	expo_70_kaiju	fallback:other	1
2441	fatal_promise	fallback:other	1
2442	feudal_tyranny	fallback:other	1
2443	first_color_japanese_scifi	fallback:other	1
2444	flying_kaiju_duel	fallback:other	1
2448	forced_labor_camp	fallback:other	1
2449	foreign_demon_invasion	fallback:other	1
2450	franchise_revival_compilation	fallback:other	1
2451	freezing_tongue_weapon	fallback:other	1
2452	frozen_death	fallback:other	1
2453	gamera_children_friend	fallback:other	1
2454	gamera_franchise	fallback:other	1
2455	gamera_predecessor	fallback:other	1
2456	gamma_one_unofficial_extension	fallback:other	1
2457	giant_ape_exploitation	fallback:other	1
2458	giant_crab	fallback:other	1
2459	giant_cuttlefish	fallback:other	1
2460	giant_dragon_battle	fallback:other	1
2461	giant_statue_monster	fallback:other	1
2462	giant_toad_transformation	fallback:other	1
2463	giant_turtle	fallback:other	1
2464	girl_witness_pursuit	fallback:other	1
2465	godzilla_rival_production	fallback:other	1
2466	greed_drives_monster_disaster	fallback:other	1
2467	guilala	fallback:other	1
2468	high_camp_monster	fallback:other	1
2469	historical_fantasy	fallback:other	1
2470	hong_kong_city_destruction	fallback:other	1
2471	hong_kong_monster_film	fallback:other	1
2472	hong_kong_tokusatsu	fallback:other	1
2473	human_disguise_aliens	fallback:other	1
2474	human_obsession_as_monster	fallback:other	1
2475	human_supernatural_marriage	fallback:other	1
2476	india_location_monster_film	fallback:other	1
2477	international_coproduction	fallback:other	1
2478	island_community_invasion	fallback:other	1
2481	japanese_gothic_fairy_tale	fallback:other	1
2484	jidaigeki_supernatural_hybrid	fallback:other	1
2486	kaidan_anthology	fallback:other	1
2487	kamen_rider_model	fallback:other	1
2488	kidnapped_infant_monster	fallback:other	1
2489	king_kong_1976_response	fallback:other	1
2490	korean_japanese_coproduction	fallback:other	1
2491	korean_kaiju	fallback:other	1
2493	lafcadio_hearn_adaptation	fallback:other	1
2494	lake_deity	fallback:other	1
2495	lake_monster	fallback:other	1
2496	late_showa_budget_decline	fallback:other	1
2497	late_studio_system_kaiju	fallback:other	1
2498	light_vulnerable_monster	fallback:other	1
2499	literary_adaptation	fallback:other	1
2500	low_budget_tokusatsu	fallback:other	1
2501	manga_adaptation	fallback:other	1
2502	marine_science_kaiju	fallback:other	1
2503	martial_arts_film	fallback:other	1
2504	martial_arts_monster_combat	fallback:other	1
2505	media_exploitation_plot	fallback:other	1
2506	mgm_toei_coproduction	fallback:other	1
2507	miniature_city_destruction	fallback:other	1
2508	miniaturized_internal_mission	fallback:other	1
2509	moby_dick_variant	fallback:other	1
2510	monster_army	fallback:other	1
2511	monster_family_reversal	fallback:other	1
2512	monster_medical_procedure	fallback:other	1
2513	monster_mind_control	fallback:other	1
2514	monster_scale_ninja_climax	fallback:other	1
2515	moon_base_science_fiction	fallback:other	1
2516	mountain_deity	fallback:other	1
2517	multi_monster_ecology	fallback:other	1
2518	nikkatsu_kaiju	fallback:other	1
2519	ninja_fantasy	fallback:other	1
2520	non_anthropomorphic_kaiju	fallback:other	1
2521	non_suit_monster_effect	fallback:other	1
2522	non_toho_kaiju_boom	fallback:other	1
2523	noriaki_yuasa_non_kaiju	fallback:other	1
2524	nuclear_device_salvation	fallback:other	1
2525	nuclear_test_awakening	fallback:other	1
2526	occupation_era_subtext	fallback:other	1
2527	omitted_ritual_retribution	fallback:other	1
2528	oppressed_village	fallback:other	1
2529	osaka_kaiju_destruction	fallback:other	1
2530	parasitic_kaiju_reproduction	fallback:other	1
2531	parental_monster_rampage	fallback:other	1
2532	partially_lost_original_cut	fallback:other	1
2534	post_bankruptcy_daiei	fallback:other	1
2535	postwar_atomic_science_fiction	fallback:other	1
2536	practical_effects_deity	fallback:other	1
2537	practical_whale_effects	fallback:other	1
2538	rainbow_beam_monster	fallback:other	1
2539	recycled_kaiju_footage	fallback:other	1
2540	recycled_monster_battles	fallback:other	1
2541	remote_village_monster	fallback:other	1
2544	rogue_planet_collision	fallback:other	1
2545	rolling_thunder_cult_revival	fallback:other	1
2546	rotating_platform_monster_trap	fallback:other	1
2547	rubber_suit_monsters	fallback:other	1
2549	sacred_site_desecration	fallback:other	1
2550	same_year_trilogy	fallback:other	1
2551	samurai_kaiju_hybrid	fallback:other	1
2552	satellite_attack_science_fiction	fallback:other	1
2553	seoul_destruction	fallback:other	1
2554	serious_yokai_trilogy_entry	fallback:other	1
2555	shaw_brothers_tokusatsu	fallback:other	1
2556	shochiku_kaiju	fallback:other	1
2557	showa_kaiju	fallback:other	1
2558	silver_haired_witch	fallback:other	1
2559	snake_woman	fallback:other	1
2560	snowbound_fantastique	fallback:other	1
2561	snowbound_kaiju_fantasy	fallback:other	1
2563	soft_vinyl_effects	fallback:other	1
2564	sorcery_duel	fallback:other	1
2565	south_seas_expedition	fallback:other	1
2566	south_seas_kaiju	fallback:other	1
2573	split_statue_resurrection	fallback:other	1
2574	starfish_alien_design	fallback:other	1
2575	stock_footage_compilation	fallback:other	1
2576	stock_footage_economy	fallback:other	1
2577	stone_deity_awakening	fallback:other	1
2578	studio_crisis_kaiju	fallback:other	1
2579	studio_rival_kaiju	fallback:other	1
2580	superhero_film	fallback:other	1
2581	superheroine_kaiju_frame	fallback:other	1
2582	supernatural_romance	fallback:other	1
2584	swordsman_child_protection	fallback:other	1
2585	taro_okamoto_creature_design	fallback:other	1
2587	television_origin_kaiju	fallback:other	1
2588	toei_tokusatsu	fallback:other	1
2589	toho_experimental_kaiju	fallback:other	1
2590	tokaido_supernatural_journey	fallback:other	1
2591	tokuma_daiei_transition	fallback:other	1
2593	tragic_monster_hunt	fallback:other	1
2594	transformation_hero	fallback:other	1
2595	treasure_smuggling_monster_plot	fallback:other	1
2596	ultraman_model	fallback:other	1
2598	undersea_alien_kaiju	fallback:other	1
2601	variant_international_cuts	fallback:other	1
2602	village_madness	fallback:other	1
2603	volcanic_awakening	fallback:other	1
2604	whaling_obsession	fallback:other	1
2607	yokai_curse_retribution	fallback:other	1
2609	yokai_trilogy	fallback:other	1
2610	yuki_onna	fallback:other	1
2611	all_female_outlaw_gang	fallback:other	1
2612	american_exploitation	fallback:other	1
2613	ancestral_curse_slasher	fallback:other	1
2614	anti_social_youth	fallback:other	1
2615	apartment_destruction_opening	fallback:other	1
2616	band_exploitation	fallback:other	1
2617	bank_robbery_plot	fallback:other	1
2618	biker_exploitation	fallback:other	1
2619	birth_control_exploitation	fallback:other	1
2620	blackmail_betrayal_murder	fallback:other	1
2621	blackmail_exploitation	fallback:other	1
2622	body_as_weapon	fallback:other	1
2623	body_based_surveillance	fallback:other	1
2624	body_camera_gadget	fallback:other	1
2625	body_spectacle_exploitation	fallback:other	1
2626	burlesque_exploitation	fallback:other	1
2627	burlesque_star_as_self	fallback:other	1
2628	camp_escape_fantasy	fallback:other	1
2630	celebrity_nudist_fantasy	fallback:other	1
2631	censorship_avoidance_model	fallback:other	1
2632	censorship_era_nudist_film	fallback:other	1
2633	censorship_evasion_nudity	fallback:other	1
2635	chesty_morgan_vehicle	fallback:other	1
2636	chicago_exploitation_production	fallback:other	1
2637	children_fantasy	fallback:other	1
2638	childrens_fantasy	fallback:other	1
2639	circular_existential_melancholy	fallback:other	1
2640	clinical_interview_structure	fallback:other	1
2641	coerced_modeling	fallback:other	1
2642	color_children_fantasy	fallback:other	1
2643	color_fantasy	fallback:other	1
2644	color_softcore_exploitation	fallback:other	1
2645	comeback_kid_award	fallback:other	1
2647	comic_gore	fallback:other	1
2648	con_artist_preacher	fallback:other	1
2651	controversial_gender_representation	fallback:other	1
2652	coral_castle_location	fallback:other	1
2653	corrupt_manager_plot	fallback:other	1
2654	counterculture_exploitation	fallback:other	1
2655	crime_nudist_hybrid	fallback:other	1
2656	cult_auteur_comeback	fallback:other	1
